column,letter,group,header,unit,sample,target_bucket,current_supabase_target,gap
"2","B","","펀드코드","단위","112127","normalized_core_master","ll_assets / ll_tenants / ll_leases / ll_lease_spaces","needs field-by-field source_cell mapping for Data Quality edits"
"3","C","","펀드명","","이지스일반사모부동산모투자신탁116호","normalized_core_master","ll_assets / ll_tenants / ll_leases / ll_lease_spaces","needs field-by-field source_cell mapping for Data Quality edits"
"4","D","","자산명","","아레나스양지물류센터","normalized_core_master","ll_assets / ll_tenants / ll_leases / ll_lease_spaces","needs field-by-field source_cell mapping for Data Quality edits"
"5","E","","자산코드","","A112127001","normalized_core_master","ll_assets / ll_tenants / ll_leases / ll_lease_spaces","needs field-by-field source_cell mapping for Data Quality edits"
"6","F","","섹터","","물류센터","normalized_core_master","ll_assets / ll_tenants / ll_leases / ll_lease_spaces","needs field-by-field source_cell mapping for Data Quality edits"
"7","G","","임차인명","","씨제이대한통운(주)","normalized_core_master","ll_assets / ll_tenants / ll_leases / ll_lease_spaces","needs field-by-field source_cell mapping for Data Quality edits"
"8","H","","임차인 사업자번호","","110-81-05034","normalized_core_master","ll_assets / ll_tenants / ll_leases / ll_lease_spaces","needs field-by-field source_cell mapping for Data Quality edits"
"9","I","","저온창고 여부","","N","normalized_core_master","ll_assets / ll_tenants / ll_leases / ll_lease_spaces","needs field-by-field source_cell mapping for Data Quality edits"
"10","J","","선임차 여부","","Y","normalized_core_master","ll_assets / ll_tenants / ll_leases / ll_lease_spaces","needs field-by-field source_cell mapping for Data Quality edits"
"11","K","","3PL 여부","","Y","normalized_core_master","ll_assets / ll_tenants / ll_leases / ll_lease_spaces","needs field-by-field source_cell mapping for Data Quality edits"
"12","L","","취급 상품 유형","","하중물","normalized_core_master","ll_assets / ll_tenants / ll_leases / ll_lease_spaces","needs field-by-field source_cell mapping for Data Quality edits"
"13","M","","임차 층","층","1~10","normalized_core_master","ll_assets / ll_tenants / ll_leases / ll_lease_spaces","needs field-by-field source_cell mapping for Data Quality edits"
"14","N","","임차 세부 구역","","1섹터","normalized_core_master","ll_assets / ll_tenants / ll_leases / ll_lease_spaces","needs field-by-field source_cell mapping for Data Quality edits"
"15","O","","단일 임차인 여부","","N","normalized_core_master","ll_assets / ll_tenants / ll_leases / ll_lease_spaces","needs field-by-field source_cell mapping for Data Quality edits"
"16","P","","전체 연면적","㎡","349722.27","normalized_area_metrics_and_checks","ll_assets / ll_lease_spaces / ll_data_quality_findings","check/formula columns should be preserved as source/audit, not primary editable fields"
"17","Q","값복사 - 이 값 사용 예정","임대면적","㎡","217453.09999999998","normalized_area_metrics_and_checks","ll_assets / ll_lease_spaces / ll_data_quality_findings","check/formula columns should be preserved as source/audit, not primary editable fields"
"18","R","","전용면적","㎡","176761.8","normalized_area_metrics_and_checks","ll_assets / ll_lease_spaces / ll_data_quality_findings","check/formula columns should be preserved as source/audit, not primary editable fields"
"19","S","","전용률","%","=R12/Q12","normalized_area_metrics_and_checks","ll_assets / ll_lease_spaces / ll_data_quality_findings","check/formula columns should be preserved as source/audit, not primary editable fields"
"21","U","수식 - 이 값 안 사용","임대면적","","=SUM(AA12:AJ12)","normalized_area_metrics_and_checks","ll_assets / ll_lease_spaces / ll_data_quality_findings","check/formula columns should be preserved as source/audit, not primary editable fields"
"22","V","","전용면적","","=SUM(AA12:AD12)","normalized_area_metrics_and_checks","ll_assets / ll_lease_spaces / ll_data_quality_findings","check/formula columns should be preserved as source/audit, not primary editable fields"
"23","W","","전용률","","=R12/Q12*100","normalized_area_metrics_and_checks","ll_assets / ll_lease_spaces / ll_data_quality_findings","check/formula columns should be preserved as source/audit, not primary editable fields"
"24","X","체크","임대면적","","=U12=Q12","normalized_area_metrics_and_checks","ll_assets / ll_lease_spaces / ll_data_quality_findings","check/formula columns should be preserved as source/audit, not primary editable fields"
"25","Y","","전용면적","","=V12=R12","normalized_area_metrics_and_checks","ll_assets / ll_lease_spaces / ll_data_quality_findings","check/formula columns should be preserved as source/audit, not primary editable fields"
"26","Z","","전용률","","=W12=S12","normalized_area_metrics_and_checks","ll_assets / ll_lease_spaces / ll_data_quality_findings","check/formula columns should be preserved as source/audit, not primary editable fields"
"27","AA","","세부면적(창고)","㎡","168227.58","area_breakdown_detail","partly ll_lease_spaces, missing dedicated area_breakdown table","detailed area categories are not fully normalized for edit UX"
"28","AB","","세부면적(하역장)","㎡","33565.47","area_breakdown_detail","partly ll_lease_spaces, missing dedicated area_breakdown table","detailed area categories are not fully normalized for edit UX"
"29","AC","","세부면적(사무실)","㎡","8534.22","area_breakdown_detail","partly ll_lease_spaces, missing dedicated area_breakdown table","detailed area categories are not fully normalized for edit UX"
"30","AD","","세부면적(기타 전용면적)","㎡","0","area_breakdown_detail","partly ll_lease_spaces, missing dedicated area_breakdown table","detailed area categories are not fully normalized for edit UX"
"31","AE","","세부면적(통로)","㎡","0","area_breakdown_detail","partly ll_lease_spaces, missing dedicated area_breakdown table","detailed area categories are not fully normalized for edit UX"
"32","AF","","세부면적(램프)","㎡","0","area_breakdown_detail","partly ll_lease_spaces, missing dedicated area_breakdown table","detailed area categories are not fully normalized for edit UX"
"33","AG","","세부면적(기계전기실)","㎡","0","area_breakdown_detail","partly ll_lease_spaces, missing dedicated area_breakdown table","detailed area categories are not fully normalized for edit UX"
"34","AH","","세부면적(주차장)","㎡","0","area_breakdown_detail","partly ll_lease_spaces, missing dedicated area_breakdown table","detailed area categories are not fully normalized for edit UX"
"35","AI","","세부면적(층별 코어)","㎡","5061.93","area_breakdown_detail","partly ll_lease_spaces, missing dedicated area_breakdown table","detailed area categories are not fully normalized for edit UX"
"36","AJ","","세부면적(기타 공용면적)","㎡","2063.9","area_breakdown_detail","partly ll_lease_spaces, missing dedicated area_breakdown table","detailed area categories are not fully normalized for edit UX"
"37","AK","","사무실 사용 여부","","Y","lease_terms_and_insurance","partly ll_leases / ll_lease_spaces; some fields likely only source_payload/snapshot","non-numeric terms, insurance limits, special conditions need structured editable storage"
"38","AL","","전차 여부","","Y","lease_terms_and_insurance","partly ll_leases / ll_lease_spaces; some fields likely only source_payload/snapshot","non-numeric terms, insurance limits, special conditions need structured editable storage"
"39","AM","","최근 계약일 - 최초 계약일 비교","","=(AV12>=AR12)","lease_terms_and_insurance","partly ll_leases / ll_lease_spaces; some fields likely only source_payload/snapshot","non-numeric terms, insurance limits, special conditions need structured editable storage"
"40","AN","","최초 계약개시일-최초 계약일 비교","","=AS12>=AR12","lease_terms_and_insurance","partly ll_leases / ll_lease_spaces; some fields likely only source_payload/snapshot","non-numeric terms, insurance limits, special conditions need structured editable storage"
"41","AO","","최초 운영개시일 - 최초 계약개시일 비교","","=AU12>=AS12","lease_terms_and_insurance","partly ll_leases / ll_lease_spaces; some fields likely only source_payload/snapshot","non-numeric terms, insurance limits, special conditions need structured editable storage"
"42","AP","","최근 계약일 - 현재 계약개시일 비교","","=AW12>=AV12","lease_terms_and_insurance","partly ll_leases / ll_lease_spaces; some fields likely only source_payload/snapshot","non-numeric terms, insurance limits, special conditions need structured editable storage"
"43","AQ","","최초 계약만기일 - 현재 계약만기일 비교","","=AX12>=AT12","lease_terms_and_insurance","partly ll_leases / ll_lease_spaces; some fields likely only source_payload/snapshot","non-numeric terms, insurance limits, special conditions need structured editable storage"
"44","AR","","최초 계약일","","2017-01-25 00:00:00","lease_terms_and_insurance","partly ll_leases / ll_lease_spaces; some fields likely only source_payload/snapshot","non-numeric terms, insurance limits, special conditions need structured editable storage"
"45","AS","","최초 계약개시일","","2018-12-01 00:00:00","lease_terms_and_insurance","partly ll_leases / ll_lease_spaces; some fields likely only source_payload/snapshot","non-numeric terms, insurance limits, special conditions need structured editable storage"
"46","AT","","최초 계약만기일","","2033-11-30 00:00:00","lease_terms_and_insurance","partly ll_leases / ll_lease_spaces; some fields likely only source_payload/snapshot","non-numeric terms, insurance limits, special conditions need structured editable storage"
"47","AU","","최초 운영개시일","","2019-03-01 00:00:00","lease_terms_and_insurance","partly ll_leases / ll_lease_spaces; some fields likely only source_payload/snapshot","non-numeric terms, insurance limits, special conditions need structured editable storage"
"48","AV","","최근 계약일","","2019-02-28 00:00:00","lease_terms_and_insurance","partly ll_leases / ll_lease_spaces; some fields likely only source_payload/snapshot","non-numeric terms, insurance limits, special conditions need structured editable storage"
"49","AW","","현재 계약개시일","","2019-03-01 00:00:00","lease_terms_and_insurance","partly ll_leases / ll_lease_spaces; some fields likely only source_payload/snapshot","non-numeric terms, insurance limits, special conditions need structured editable storage"
"50","AX","","현재 계약만기일","","2034-02-28 00:00:00","lease_terms_and_insurance","partly ll_leases / ll_lease_spaces; some fields likely only source_payload/snapshot","non-numeric terms, insurance limits, special conditions need structured editable storage"
"51","AY","","현재 계약기간","년","15","lease_terms_and_insurance","partly ll_leases / ll_lease_spaces; some fields likely only source_payload/snapshot","non-numeric terms, insurance limits, special conditions need structured editable storage"
"52","AZ","","연장횟수","회","0","lease_terms_and_insurance","partly ll_leases / ll_lease_spaces; some fields likely only source_payload/snapshot","non-numeric terms, insurance limits, special conditions need structured editable storage"
"53","BA","","임대보증금","원","4933467000","lease_terms_and_insurance","partly ll_leases / ll_lease_spaces; some fields likely only source_payload/snapshot","non-numeric terms, insurance limits, special conditions need structured editable storage"
"54","BB","","RF","개월","28","lease_terms_and_insurance","partly ll_leases / ll_lease_spaces; some fields likely only source_payload/snapshot","non-numeric terms, insurance limits, special conditions need structured editable storage"
"55","BC","","FO","개월","0","lease_terms_and_insurance","partly ll_leases / ll_lease_spaces; some fields likely only source_payload/snapshot","non-numeric terms, insurance limits, special conditions need structured editable storage"
"56","BD","","TI","원","0","lease_terms_and_insurance","partly ll_leases / ll_lease_spaces; some fields likely only source_payload/snapshot","non-numeric terms, insurance limits, special conditions need structured editable storage"
"57","BE","","임대료 인상률","","0.03","lease_terms_and_insurance","partly ll_leases / ll_lease_spaces; some fields likely only source_payload/snapshot","non-numeric terms, insurance limits, special conditions need structured editable storage"
"58","BF","","관리비 인상률","","0.03","lease_terms_and_insurance","partly ll_leases / ll_lease_spaces; some fields likely only source_payload/snapshot","non-numeric terms, insurance limits, special conditions need structured editable storage"
"59","BG","","인상주기","개월","28","lease_terms_and_insurance","partly ll_leases / ll_lease_spaces; some fields likely only source_payload/snapshot","non-numeric terms, insurance limits, special conditions need structured editable storage"
"60","BH","","차기 인상일","","2027-03-01 00:00:00","lease_terms_and_insurance","partly ll_leases / ll_lease_spaces; some fields likely only source_payload/snapshot","non-numeric terms, insurance limits, special conditions need structured editable storage"
"61","BI","","임차인 부담 비용","","N/A","lease_terms_and_insurance","partly ll_leases / ll_lease_spaces; some fields likely only source_payload/snapshot","non-numeric terms, insurance limits, special conditions need structured editable storage"
"62","BJ","","중도해지권","","N","lease_terms_and_insurance","partly ll_leases / ll_lease_spaces; some fields likely only source_payload/snapshot","non-numeric terms, insurance limits, special conditions need structured editable storage"
"63","BK","","갱신 옵션","","N","lease_terms_and_insurance","partly ll_leases / ll_lease_spaces; some fields likely only source_payload/snapshot","non-numeric terms, insurance limits, special conditions need structured editable storage"
"64","BL","","재산종합보험 한도","억원","3795","lease_terms_and_insurance","partly ll_leases / ll_lease_spaces; some fields likely only source_payload/snapshot","non-numeric terms, insurance limits, special conditions need structured editable storage"
"65","BM","","영업배상책임보험 한도","억원","200","lease_terms_and_insurance","partly ll_leases / ll_lease_spaces; some fields likely only source_payload/snapshot","non-numeric terms, insurance limits, special conditions need structured editable storage"
"66","BN","","기업휴지보험 한도","억원","52.3","lease_terms_and_insurance","partly ll_leases / ll_lease_spaces; some fields likely only source_payload/snapshot","non-numeric terms, insurance limits, special conditions need structured editable storage"
"67","BO","","재고자산보험 한도","억원","50","lease_terms_and_insurance","partly ll_leases / ll_lease_spaces; some fields likely only source_payload/snapshot","non-numeric terms, insurance limits, special conditions need structured editable storage"
"68","BP","","구상권 포기 여부","","Y","lease_terms_and_insurance","partly ll_leases / ll_lease_spaces; some fields likely only source_payload/snapshot","non-numeric terms, insurance limits, special conditions need structured editable storage"
"69","BQ","","대위권 포기 여부","","Y","lease_terms_and_insurance","partly ll_leases / ll_lease_spaces; some fields likely only source_payload/snapshot","non-numeric terms, insurance limits, special conditions need structured editable storage"
"70","BR","▼ 아래 11개 항목은 임차인 요구 스펙을 작성해주십시오. 별도 요구 스펙이 없을 경우 현 스펙을 작성해주십시오.","바닥 하중","t/㎡","3.16","tenant_required_specs","not confirmed as normalized; likely source_payload/static payload only","tenant spec fields need ll_lease_space_specs or JSONB field with field registry"
"71","BS","","평활도 기준","","TR34 3rd edition FM 2등급","tenant_required_specs","not confirmed as normalized; likely source_payload/static payload only","tenant spec fields need ll_lease_space_specs or JSONB field with field registry"
"72","BT","","마모도 등급","","AR1","tenant_required_specs","not confirmed as normalized; likely source_payload/static payload only","tenant spec fields need ll_lease_space_specs or JSONB field with field registry"
"73","BU","","(동시) 도크 접안 수","개","587","tenant_required_specs","not confirmed as normalized; likely source_payload/static payload only","tenant spec fields need ll_lease_space_specs or JSONB field with field registry"
"74","BV","","층고","m","9.2","tenant_required_specs","not confirmed as normalized; likely source_payload/static payload only","tenant spec fields need ll_lease_space_specs or JSONB field with field registry"
"75","BW","","요구 전력량","kW","4000","tenant_required_specs","not confirmed as normalized; likely source_payload/static payload only","tenant spec fields need ll_lease_space_specs or JSONB field with field registry"
"76","BX","","램프 타입","","편도형 외곽 인공램프","tenant_required_specs","not confirmed as normalized; likely source_payload/static payload only","tenant spec fields need ll_lease_space_specs or JSONB field with field registry"
"77","BY","","램프 너비","m","8.6","tenant_required_specs","not confirmed as normalized; likely source_payload/static payload only","tenant spec fields need ll_lease_space_specs or JSONB field with field registry"
"78","BZ","","차량 통로 너비","m","16","tenant_required_specs","not confirmed as normalized; likely source_payload/static payload only","tenant spec fields need ll_lease_space_specs or JSONB field with field registry"
"79","CA","","조명","","LED","tenant_required_specs","not confirmed as normalized; likely source_payload/static payload only","tenant spec fields need ll_lease_space_specs or JSONB field with field registry"
"80","CB","","외벽자재","","THK75 글라스울판넬","tenant_required_specs","not confirmed as normalized; likely source_payload/static payload only","tenant spec fields need ll_lease_space_specs or JSONB field with field registry"
"81","CC","","계약 상태","","Y","contract_status_and_special_conditions","not fully confirmed; likely source_payload/static payload only","status/arrears/special conditions need structured editable storage and audit"
"82","CD","","임대료 연체·미납여부","","N","contract_status_and_special_conditions","not fully confirmed; likely source_payload/static payload only","status/arrears/special conditions need structured editable storage and audit"
"83","CE","","보험 관련 특수 계약 조건","","당사자 각 보험에 피보험자 등재 및 대위권 포기 조항 삽입 必","contract_status_and_special_conditions","not fully confirmed; likely source_payload/static payload only","status/arrears/special conditions need structured editable storage and audit"
"84","CF","","기타 각종 특수 계약 조건","","없음","contract_status_and_special_conditions","not fully confirmed; likely source_payload/static payload only","status/arrears/special conditions need structured editable storage and audit"
